retrieved_at	amazon_job_id	source_record_id	title	location	city	state	country	posted	updated	job_category	business_category	team	schedule_type	manager_status	degree_status	compiler_screening	domain_tags	source_url	source_record_sha256
2026-09-16T15:57:53Z	10469707	7efb1e31-01fc-4c01-80f9-6d7965204ec3	Senior AI Engineer, DevTx LATAM	BR, SP, Sao Paulo	Sao Paulo	SP	BRA	July 9, 2026		Software Development	aws	label=team-data-science-primary		not_identified	not_stated	none	cloud_infrastructure,networking,database_search,security_identity	https://www.amazon.jobs/en/jobs/10469707/senior-ai-engineer-devtx-latam	3aca371a07e28b8f1c7fb55f89e0ddccd1b6dbd20263c597a07ff4e9cac03bc0
2026-09-16T15:57:53Z	10470512	c58f9387-778c-43ac-adc4-40552ab531e0	Senior Software Development Engineer, Ads AI Core Infra	US, WA, Seattle	Seattle	WA	USA	July 9, 2026		Software Development	advertising	label=team-amazon-ads		not_identified	preferred_only	none	distributed_systems,cloud_infrastructure,application_backend	https://www.amazon.jobs/en/jobs/10470512/senior-software-development-engineer-ads-ai-core-infra	8fb51ee68f3a1f20d6d2a69f5d31b8af9e5059d648ce0443c4074aba138c8d73
2026-09-16T15:57:53Z	10471103	2c11fd73-5068-4d0f-8b33-ac3c3e7f2eb1	Sr. Software engineer/AI engineer, IES LATech & GIS	BR, SP, Sao Paulo	Sao Paulo	SP	BRA	July 10, 2026		Software Development	retail	label=team-intech		not_identified	preferred_only	none	machine_learning,database_search,security_identity	https://www.amazon.jobs/en/jobs/10471103/sr-software-engineer-ai-engineer-ies-latech-gis	71754c623960fab41a26a8b0b6a8b3b7325df2605abc8a67bb0e4b1bab12279c
2026-09-16T15:57:53Z	10471563	88323d19-dc29-4888-9f6a-ba056d677978	Senior AI Engineer, DevTx LATAM	BR, SP, Sao Paulo	Sao Paulo	SP	BRA	July 10, 2026		Software Development	aws	label=team-data-science-primary		not_identified	not_stated	none	cloud_infrastructure,networking,database_search,security_identity	https://www.amazon.jobs/en/jobs/10471563/senior-ai-engineer-devtx-latam	5537698b684cc5bd63c5fcabf103cd7c98dc72ca5e3b50c6de9e6ba6e39b6976
2026-09-16T15:57:53Z	10471855	bbc0d7d1-7aa8-456b-abb6-cece4404ced5	Associate Delivery Consultant – AIML, A2C ProServe Shared Delivery (SDT)	US, VA, Arlington	Arlington	VA	USA	July 12, 2026		Software Development	aws	label=team-pro-serv		not_identified	basic_qualifications	none	machine_learning,distributed_systems,cloud_infrastructure,networking,database_search,security_identity,application_backend	https://www.amazon.jobs/en/jobs/10471855/associate-delivery-consultant-aiml-a2c-proserve-shared-delivery-sdt	1a78bebda1be3162005c45ecb48e739380267a58e16a1a3e1e6efde404ebe67d
2026-09-16T15:57:53Z	10471856	1e9684b4-fff9-4318-b3a7-d2a8ac3e064d	Associate Delivery Consultant – AIML, A2C ProServe Shared Delivery (SDT)	US, VA, Arlington	Arlington	VA	USA	July 12, 2026		Software Development	aws	label=team-pro-serv		not_identified	basic_qualifications	none	machine_learning,distributed_systems,cloud_infrastructure,networking,database_search,security_identity,application_backend	https://www.amazon.jobs/en/jobs/10471856/associate-delivery-consultant-aiml-a2c-proserve-shared-delivery-sdt	ef3713da346046c03a4e6a7d643fe62e7c496a7ef67482b8958e192d145030f4
2026-09-16T15:57:53Z	10471857	f82cea83-5389-40df-8724-ca4e9eed2e25	Associate Delivery Consultant – AIML, A2C ProServe Shared Delivery (SDT)	US, VA, Arlington	Arlington	VA	USA	July 12, 2026		Software Development	aws	label=team-pro-serv		not_identified	basic_qualifications	none	machine_learning,distributed_systems,cloud_infrastructure,networking,database_search,security_identity,application_backend	https://www.amazon.jobs/en/jobs/10471857/associate-delivery-consultant-aiml-a2c-proserve-shared-delivery-sdt	b1ce8bc74cca193953d4b5e135b0e07df31b5c2a747539955f58be066bfdcb84
2026-09-16T15:57:53Z	10471858	0d146e86-aa6d-4253-82d0-b18dd3b5261b	Associate Delivery Consultant – AIML, A2C ProServe Shared Delivery (SDT)	US, VA, Arlington	Arlington	VA	USA	July 12, 2026		Software Development	aws	label=team-pro-serv		not_identified	basic_qualifications	none	machine_learning,distributed_systems,cloud_infrastructure,networking,database_search,security_identity,application_backend	https://www.amazon.jobs/en/jobs/10471858/associate-delivery-consultant-aiml-a2c-proserve-shared-delivery-sdt	9a22fd84c503b1662dd7c11483a76f3ba446b782b74f2a228b26085fb91fddf6
2026-09-16T15:57:53Z	10471861	680d6b87-e70e-4c18-9e6c-81685ab7b1ee	Associate Delivery Consultant - AIML, Professional Services A2C Delivery	US, MD, Jessup	Jessup	MD	USA	July 12, 2026		Software Development	aws	label=team-pro-serv		not_identified	basic_qualifications	none	machine_learning,distributed_systems,cloud_infrastructure,networking,database_search,security_identity,application_backend	https://www.amazon.jobs/en/jobs/10471861/associate-delivery-consultant-aiml-professional-services-a2c-delivery	0f5591304725440297fcf0e9ba6007e532500180baf949c3597e7658a29aae94
2026-09-16T15:57:53Z	10471870	7d83992e-9b3f-4ff9-86ee-8d4fea45a55e	Software Development Engineer, Ads AI Core Infra	US, WA, Seattle	Seattle	WA	USA	July 12, 2026		Software Development	advertising	label=team-amazon-ads		not_identified	preferred_only	none	distributed_systems,cloud_infrastructure,application_backend,operations_observability	https://www.amazon.jobs/en/jobs/10471870/software-development-engineer-ads-ai-core-infra	a0c807c2a3533d360ea6c59adae5806c08ab9c60d45cc2537c8beeed3df450c5
2026-09-16T15:57:53Z	10473725	d6a351e5-6f34-40da-a657-3efab4be927b	Associate Delivery Consultant – AIML, A2C ProServe Shared Delivery (SDT)	US, VA, Arlington	Arlington	VA	USA	July 14, 2026		Software Development	aws	label=team-pro-serv		not_identified	basic_qualifications	none	machine_learning,distributed_systems,cloud_infrastructure,networking,database_search,security_identity,application_backend	https://www.amazon.jobs/en/jobs/10473725/associate-delivery-consultant-aiml-a2c-proserve-shared-delivery-sdt	2434e37c5bc9e53cffebd59e6b8ca214d0529cbc095080bc67cf0dd46c681204
2026-09-16T15:57:53Z	10474677	37e272df-e06a-4871-8033-d0c6b46cdba7	Software Development Engineer II, Leo AI Foundations	US, WA, Redmond	Redmond	WA	USA	July 14, 2026		Software Development	alexa-and-amazon-devices	label=team-project-kuiper		not_identified	preferred_only	none	distributed_systems,cloud_infrastructure,networking,database_search,security_identity,application_backend	https://www.amazon.jobs/en/jobs/10474677/software-development-engineer-ii-leo-ai-foundations	922b96ccd2cb6515ecebc63d044e51bccfb1afee3ec04328c3f4c225862c576a
2026-09-16T15:57:53Z	10474679	04d49cef-1f36-4e99-b4f2-6de4336db139	Software Development Engineer II, Leo AI Foundations	US, WA, Redmond	Redmond	WA	USA	July 14, 2026		Software Development	alexa-and-amazon-devices	label=team-project-kuiper		not_identified	preferred_only	none	distributed_systems,cloud_infrastructure,networking,database_search,security_identity,application_backend	https://www.amazon.jobs/en/jobs/10474679/software-development-engineer-ii-leo-ai-foundations	6b4479c9cd2574a05f3a1b83f1999bd1fd99333f3c037e17aba77c8315f6bbcb
2026-09-16T15:57:53Z	10474682	1a249b6f-e076-45cf-a7c0-b2af793d6a8c	Sr. Software Dev Engineer, Leo AI Foundations	US, WA, Redmond	Redmond	WA	USA	July 14, 2026		Software Development	alexa-and-amazon-devices	label=team-project-kuiper		not_identified	preferred_only	none	distributed_systems,cloud_infrastructure,networking,database_search,security_identity,application_backend	https://www.amazon.jobs/en/jobs/10474682/sr-software-dev-engineer-leo-ai-foundations	17384f05cb6fea96e03fc720dc00cb5da573f57cab241483ba8acd93be0761b0
2026-09-16T15:57:53Z	10475620	cc96538e-cf9d-488c-8574-0f2de9c03a6a	Software Development Engineer II, AWS AI & Strategic Partner Engineering	US, CA, Santa Clara	Santa Clara	CA	USA	July 15, 2026		Software Development	aws	label=team-sde-primary		not_identified	basic_qualifications	none	machine_learning,distributed_systems,cloud_infrastructure,database_search,security_identity,application_backend	https://www.amazon.jobs/en/jobs/10475620/software-development-engineer-ii-aws-ai-strategic-partner-engineering	57f1d4dbdbbb38df26fdc3123fce95cc5611599b76c89bd142e5ac527314f372
2026-09-16T15:57:53Z	10475857	7790a115-4147-4a09-a90a-d7674ed59625	Software Dev Engineer II, AWS Healthcare AI	US, WA, Seattle	Seattle	WA	USA	July 15, 2026		Software Development	aws	label=team-sde-primary		not_identified	preferred_only	none	machine_learning,cloud_infrastructure,application_backend	https://www.amazon.jobs/en/jobs/10475857/software-dev-engineer-ii-aws-healthcare-ai	fa603c5c862aebb8c8874502cac0b7305bd716c54a77ace25a29dc11c2f192b4
2026-09-16T15:57:53Z	10475858	3dbe7ea2-a138-4135-96d3-f7bd3ff1a539	Sr. SDM, AWS Healthcare AI	US, WA, Seattle	Seattle	WA	USA	July 15, 2026		Software Development	aws	label=team-aws-sdm		title_inferred	not_stated	none	machine_learning,distributed_systems,cloud_infrastructure,application_backend	https://www.amazon.jobs/en/jobs/10475858/sr-sdm-aws-healthcare-ai	310ddf9492d4fadad0f2539616c05310dfef52d05954f1b43793f74d6170a16e
2026-09-16T15:57:53Z	10476203	2ca60de1-dc74-4629-81d9-6b4eba8d7723	Sr Delivery Consultant: Agentic AI FullStack SDE, AWS Professional Services	AU, NSW, Sydney	Sydney	NSW	AUS	July 16, 2026		Software Development	aws	label=team-pro-serv		not_identified	not_stated	none	machine_learning,distributed_systems,cloud_infrastructure,database_search,security_identity,frontend_mobile,application_backend,operations_observability	https://www.amazon.jobs/en/jobs/10476203/sr-delivery-consultant-agentic-ai-fullstack-sde-aws-professional-services	9288c58c9a07cec1af430469eb3ca6772514b44f8f00b6d37ee548c7e46ed791
2026-09-16T15:57:53Z	10476204	431cc325-1d35-46d3-8288-12a69ec6ffa2	Sr Delivery Consultant: Agentic AI FullStack SDE, AWS Professional Services	AU, VIC, Melbourne	Melbourne	VIC	AUS	July 16, 2026		Software Development	aws	label=team-pro-serv		not_identified	not_stated	none	machine_learning,distributed_systems,cloud_infrastructure,database_search,security_identity,frontend_mobile,application_backend,operations_observability	https://www.amazon.jobs/en/jobs/10476204/sr-delivery-consultant-agentic-ai-fullstack-sde-aws-professional-services	f4845eccbdc5ba41c17fad34d91e2d354e717ec38968afb501b3a0eae4d22b0e
2026-09-16T15:57:53Z	10476205	3bdf675f-29e7-47e9-af9a-e69df509f1a3	Sr Delivery Consultant: Agentic AI FullStack SDE, AWS Professional Services	AU, VIC, Melbourne	Melbourne	VIC	AUS	July 16, 2026		Software Development	aws	label=team-pro-serv		not_identified	not_stated	none	machine_learning,distributed_systems,cloud_infrastructure,database_search,security_identity,frontend_mobile,application_backend,operations_observability	https://www.amazon.jobs/en/jobs/10476205/sr-delivery-consultant-agentic-ai-fullstack-sde-aws-professional-services	5a7fa1869f252a99064863d2a07dfe34a91db3b6c0d7ab11c1038e1fa184fb2e
2026-09-16T15:57:53Z	10476976	92f64fc9-ae25-429f-ae45-3a3076f3b146	Delivery Consultant: Agentic AI FullStack SDE, AWS Professional Services	AU, VIC, Melbourne	Melbourne	VIC	AUS	July 17, 2026		Software Development	aws	label=team-pro-serv		not_identified	not_stated	none	machine_learning,distributed_systems,cloud_infrastructure,database_search,security_identity,embedded_systems,frontend_mobile,application_backend,operations_observability	https://www.amazon.jobs/en/jobs/10476976/delivery-consultant-agentic-ai-fullstack-sde-aws-professional-services	90f8535ef29b09f11c4e598aab7590e501c3150cd5cd2d1fac1c73c3eb2a250b
2026-09-16T15:57:53Z	10479448	4060ec21-aca8-4734-926a-4ff5b9917a5b	Senior Software Development Engineer, Data Integration AI and Platform Excellence (APEX)	US, NY, New York	New York	NY	USA	July 20, 2026		Software Development	aws	label=team-sde-primary		not_identified	preferred_only	none	machine_learning,cloud_infrastructure,database_search,security_identity,application_backend	https://www.amazon.jobs/en/jobs/10479448/senior-software-development-engineer-data-integration-ai-and-platform-excellence-apex	8e71dfcf3fa36461bf8ad32b418e6bcec8e1e462bd3ddef6478a4229dd5c4103
2026-09-16T15:57:53Z	10479630	5c008262-f10a-4ad4-b535-0e112db41b20	Software Development Engineer , Annapurna ML	US, TX, Austin	Austin	TX	USA	July 21, 2026		Software Development	aws	label=team-aws-cloud-management		not_identified	preferred_only	none	machine_learning,cloud_infrastructure	https://www.amazon.jobs/en/jobs/10479630/software-development-engineer-annapurna-ml	e9c3d91a8f13d564dc51e9ad88f868ccc022102782518e2f81e6e5ac7a0b71c7
2026-09-16T15:57:53Z	10480867	bce193ac-c1ab-42de-aa25-ff918d34d18b	Sr. Software Development Engineer – AI/ML Networking Disaggregated Inference, Annapurna Labs, Annapurna Labs	US, CA, Cupertino	Cupertino	CA	USA	July 21, 2026		Software Development	aws	label=team-sde-primary		not_identified	preferred_only	none	machine_learning,cloud_infrastructure,networking,embedded_systems	https://www.amazon.jobs/en/jobs/10480867/sr-software-development-engineer-ai-ml-networking-disaggregated-inference-annapurna-labs-annapurna-labs	8594768efbaafe0bafddb0810cc5a4570f9f387027cafee9fe8d1139610dc377
2026-09-16T15:57:53Z	10481057	5cd1c305-6859-4bc6-9eaa-78377e636232	Software Development Engineer - CV Test Infrastructure, Annapurna ML, CV Test Infrastructure	US, TX, Austin	Austin	TX	USA	July 22, 2026		Software Development	aws	label=team-sde-primary		not_identified	basic_qualifications	none	cloud_infrastructure,database_search,embedded_systems,frontend_mobile,operations_observability	https://www.amazon.jobs/en/jobs/10481057/software-development-engineer-cv-test-infrastructure-annapurna-ml-cv-test-infrastructure	b5bbe7ac20510d7524e19d570412e4885b4f86f967853bc17e7b21fcaedf75f1
2026-09-16T15:57:53Z	10482160	e2ba07ff-4f8f-4b4d-b435-f54ae23fe08b	Senior Software Engineer, AWS Applied AI Solutions	US, WA, Seattle	Seattle	WA	USA	July 23, 2026		Software Development	aws	label=team-sde-primary		not_identified	preferred_only	none	cloud_infrastructure,security_identity,application_backend	https://www.amazon.jobs/en/jobs/10482160/senior-software-engineer-aws-applied-ai-solutions	4e94c0ed4315904d9b31f486d8da8ee8322403bc6e496dd65bba8b97087faa75
2026-09-16T15:57:53Z	10482589	6c3ca782-d351-4cbe-89bd-6a8a45571365	Sr. SDE, Responsible AI	US, WA, Seattle	Seattle	WA	USA	July 23, 2026		Software Development	amazon-security	label=team-store-security		not_identified	preferred_only	none	cloud_infrastructure,security_identity	https://www.amazon.jobs/en/jobs/10482589/sr-sde-responsible-ai	6b43dcbbde7e9a13b576ab2e7c10aaefb2b168d7b397451b1d922ff2ec17c4d5
2026-09-16T15:57:53Z	10482591	c587df21-26aa-46ec-8fbf-acbb24278639	SDE, Responsible AI	US, WA, Seattle	Seattle	WA	USA	July 23, 2026		Software Development	amazon-security	label=team-store-security		not_identified	preferred_only	none	machine_learning,distributed_systems,cloud_infrastructure,security_identity,embedded_systems	https://www.amazon.jobs/en/jobs/10482591/sde-responsible-ai	c7e113a5918d59a45c8f657225d9bb85cba1ba50b256565d51317041a2af7d74
2026-09-16T15:57:53Z	10483960	7dd5c5df-6f6e-44d8-866f-de0276ade664	Software Development Engineer III, AZA (Gen AI)	US, WA, Bellevue	Bellevue	WA	USA	July 24, 2026		Software Development	pxt	label=team-aet		not_identified	preferred_only	none	machine_learning,distributed_systems,cloud_infrastructure,networking,application_backend	https://www.amazon.jobs/en/jobs/10483960/software-development-engineer-iii-aza-gen-ai	c84a76e792824dca02c321107f55b33b5e8de4c02b4cc55f9543d968ad1e85b3
2026-09-16T15:57:53Z	10483961	828e8b95-18ec-44c1-bd83-b33ca125f7b1	Software Development Engineer III, AZA (Gen AI)	US, WA, Bellevue	Bellevue	WA	USA	July 24, 2026		Software Development	pxt	label=team-aet		not_identified	preferred_only	none	machine_learning,distributed_systems,cloud_infrastructure,networking,application_backend	https://www.amazon.jobs/en/jobs/10483961/software-development-engineer-iii-aza-gen-ai	9c4a99e08f33732004a4846e5e452af91c4ef25614fdc796e04093335e44f6d3
2026-09-16T15:57:53Z	10484052	37267350-4a69-4b00-9cdc-a03b6857b5de	Software Development Engineer – AI/ML Networking Disaggregated Inference, Annapurna Labs , Elastic Collectives	US, CA, Cupertino	Cupertino	CA	USA	July 25, 2026		Software Development	aws	label=team-machine-learning-primary		not_identified	preferred_only	none	machine_learning,cloud_infrastructure,networking,embedded_systems,graphics_media,application_backend	https://www.amazon.jobs/en/jobs/10484052/software-development-engineer-ai-ml-networking-disaggregated-inference-annapurna-labs-elastic-collectives	4ada196294bef512097cc49d0ef795dd81a44c7e42034ac5b778f7c15a94c4ef
2026-09-16T15:57:53Z	10485412	aca8d563-2c1b-418a-9d10-aa9315b33e6d	Sr Manager, Software Development, Ads AI Core Services	US, WA, Seattle	Seattle	WA	USA	July 27, 2026		Software Development	advertising	label=team-amazon-ads		title_inferred	not_stated	none	machine_learning	https://www.amazon.jobs/en/jobs/10485412/sr-manager-software-development-ads-ai-core-services	437c138d2e77a08b21c03273f486590c455de56c30c790b9df61ab2d2aa15a81
2026-09-16T15:57:53Z	10485450	0deec254-e98a-4ac9-b6b5-ab45cc1af592	Software Development Engineer, Ads AI Core Infra (ACI)	US, WA, Seattle	Seattle	WA	USA	July 28, 2026		Software Development	advertising	label=team-amazon-ads		not_identified	preferred_only	none	machine_learning,distributed_systems,cloud_infrastructure,database_search,graphics_media,application_backend,operations_observability	https://www.amazon.jobs/en/jobs/10485450/software-development-engineer-ads-ai-core-infra-aci	b847afcffef3dfb1052f17dc4348ee6b6eeabdeab3b8e5e1e2eb7af9096ee2a4
2026-09-16T15:57:53Z	10485867	9da0554a-6c1f-4cc0-8ded-cc79694d3b32	Software Development Engineer, Amazon Customer Service AI powered Content Solutions	US, WA, Seattle	Seattle	WA	USA	July 28, 2026		Software Development	customer-service	label=technology		not_identified	basic_qualifications	none	machine_learning,distributed_systems,embedded_systems	https://www.amazon.jobs/en/jobs/10485867/software-development-engineer-amazon-customer-service-ai-powered-content-solutions	ad1795e9c3d687e3c4d5b0e36a7b8c5cf41b3435c6ff0240afcd3fe3a53a9419
2026-09-16T15:57:53Z	10486046	ef2fe2c2-2208-4dfa-b8a1-e4b533aa1464	SDE, MLA hardware/software co-design, Annapurna Labs Machine Learning Acceleration	US, TX, Austin	Austin	TX	USA	July 28, 2026		Software Development	aws	label=team-machine-learning-primary		not_identified	basic_qualifications	none	machine_learning,cloud_infrastructure,database_search,security_identity,embedded_systems,application_backend	https://www.amazon.jobs/en/jobs/10486046/sde-mla-hardware-software-co-design-annapurna-labs-machine-learning-acceleration	9247f95c0af4704ea95c0e28e7c22445d2e2979fe2e445b869d445785a437942
2026-09-16T15:57:53Z	10486419	c594caf1-811e-4460-98ac-679652c35532	Machine Learning Engineer, Amazon Music - Catalog Quality	IN, KA, Bengaluru	Bengaluru	KA	IND	July 28, 2026		Software Development	entertainment	label=team-music		not_identified	preferred_only	none	machine_learning,cloud_infrastructure,database_search,graphics_media,operations_observability	https://www.amazon.jobs/en/jobs/10486419/machine-learning-engineer-amazon-music-catalog-quality	e82496d847635f52f7b6b177d1b446fd5604f8083ff0c8029047aaad018f6d3d
2026-09-16T15:57:53Z	10486421	712e011c-5fb7-4f11-b79f-8615e7f791d2	Machine Learning Engineer, Amazon Music - Catalog Quality	IN, KA, Bengaluru	Bengaluru	KA	IND	July 28, 2026		Software Development	entertainment	label=team-music		not_identified	preferred_only	none	machine_learning,cloud_infrastructure,frontend_mobile,graphics_media,operations_observability	https://www.amazon.jobs/en/jobs/10486421/machine-learning-engineer-amazon-music-catalog-quality	5651f847593767084fed7b046ed64f1bb96fa814ae94d3958213aca49c8b4725
2026-09-16T15:57:53Z	10487278	e449be71-1639-4ce7-a154-e5ca024ef31d	Sr. Software Development Engineer AI/ML, Inference Model Enablement, AWS Neuron	US, CA, Cupertino	Cupertino	CA	USA	July 29, 2026		Software Development	aws	label=team-sde-primary		not_identified	preferred_only	mention_only	compiler_mention,machine_learning,cloud_infrastructure	https://www.amazon.jobs/en/jobs/10487278/sr-software-development-engineer-ai-ml-inference-model-enablement-aws-neuron	a7ed5a8505698cb896af4a4459949273b0313ce87594096d3c3431400440e37c
2026-09-16T15:57:53Z	10487686	e1469627-d1c4-4160-977c-e68eede38f22	Software Development Engineer, AI Data Infrastructure	US, MA, N.reading	N.reading	MA	USA	July 29, 2026		Software Development	subsidiaries	label=team-amazon-robotics		not_identified	basic_qualifications	none	distributed_systems,cloud_infrastructure,database_search,embedded_systems,operations_observability	https://www.amazon.jobs/en/jobs/10487686/software-development-engineer-ai-data-infrastructure	1502e3a977dc7a7061a447048211d8f3a2ef5ac666d34da97a90beb6f542ea96
2026-09-16T15:57:53Z	10488471	d3278b4b-9dc7-49d5-b39a-5bc17bd0d258	Software Development Engineer , OpenSearch AI Search Team	US, WA, Bellevue	Bellevue	WA	USA	July 30, 2026		Software Development	aws	label=team-sde-primary		not_identified	preferred_only	none	distributed_systems,cloud_infrastructure,database_search,security_identity,application_backend	https://www.amazon.jobs/en/jobs/10488471/software-development-engineer-opensearch-ai-search-team	0cf1bd9397e817f8003ca63ba1f425b7395c68193835dff5aa11edd1084e968a
2026-09-16T15:57:53Z	10488707	0e6e89bf-3a67-429e-a405-4a081b6afccf	Software Development Engineer, ML Systems, Annapurna Labs	US, NY, New York	New York	NY	USA	July 30, 2026		Software Development	aws	label=team-machine-learning-primary		not_identified	not_stated	mention_only	compiler_mention,machine_learning,distributed_systems,cloud_infrastructure,networking,security_identity,embedded_systems,application_backend	https://www.amazon.jobs/en/jobs/10488707/software-development-engineer-ml-systems-annapurna-labs	12c6e9f76ef7af465efeb66b4d4bcdbacdf8e77bbe2861740b36d259f7e4c354
2026-09-16T15:57:53Z	10488925	8fc0df4b-b861-4677-aad8-779696db375c	Lead Software Engineer, ML Network Stack - Annapurna Labs	US, CA, Cupertino	Cupertino	CA	USA	July 31, 2026		Software Development	aws	label=team-sde-primary		not_identified	preferred_only	none	cloud_infrastructure,networking,embedded_systems	https://www.amazon.jobs/en/jobs/10488925/lead-software-engineer-ml-network-stack-annapurna-labs	58ee5ed561dae70372588ca323ea6750cabb619c0b8ab6c317b3ddcbe00c9e65
2026-09-16T15:57:53Z	10489205	a469a8e3-b3f5-4243-a657-f72e6568749d	Software Development Manager, Agentic AI DevOps	CA, BC, Vancouver	Vancouver	BC	CAN	July 31, 2026		Software Development	aws	label=team-aws-sdm		title_inferred	not_stated	none	cloud_infrastructure,database_search,operations_observability	https://www.amazon.jobs/en/jobs/10489205/software-development-manager-agentic-ai-devops	45190ecf7760728218ac52e1fa943d091025043d587ade44433a81db9884d1b9
2026-09-16T15:57:53Z	10489832	98100d56-5197-483f-b76b-373d86196223	Sr Software Development Engineer, Agentic AI DevOps	US, WA, Seattle	Seattle	WA	USA	July 31, 2026		Software Development	aws	label=team-sde-primary		not_identified	preferred_only	none	cloud_infrastructure,security_identity,operations_observability	https://www.amazon.jobs/en/jobs/10489832/sr-software-development-engineer-agentic-ai-devops	0ea4c5e48d566caf4a36837c28c82fc502b6cb6500b30183dd6f71242e663c5e
2026-09-16T15:57:53Z	10490705	b5ba36ab-d7c3-4ada-bc35-a86694542271	Software Development Engineer II, AWS Healthcare AI	US, WA, Seattle	Seattle	WA	USA	August 3, 2026		Software Development	aws	label=team-sde-primary		not_identified	basic_qualifications	none	machine_learning,distributed_systems,cloud_infrastructure,embedded_systems,application_backend	https://www.amazon.jobs/en/jobs/10490705/software-development-engineer-ii-aws-healthcare-ai	9d13f8c48609fdda162795fead3706acb61edbab976e6143a7892c16e1fa1138
2026-09-16T15:57:53Z	10490741	d00ef73d-13ee-4e4d-ab3d-faf03fc51d76	Software Development Engineer I – AI/ML Network Infrastructure, Annapurna Labs	US, CA, Cupertino	Cupertino	CA	USA	August 3, 2026		Software Development	amazon-artificial-general-intelligence	label=no-team-listed		not_identified	basic_qualifications	none	machine_learning,distributed_systems,cloud_infrastructure,networking,embedded_systems,graphics_media	https://www.amazon.jobs/en/jobs/10490741/software-development-engineer-i-ai-ml-network-infrastructure-annapurna-labs	68da957e1e8b5830d15001083f1f617e5b7f3a22d4cec12401128af44b9787fd
2026-09-16T15:57:53Z	10491191	d1ab328f-0fc4-4247-ab5e-685c36a42c1f	ML Software Engineer, Data Plane	US, CA, Cupertino	Cupertino	CA	USA	August 4, 2026		Software Development	aws	label=team-sde-primary		not_identified	basic_qualifications	mention_only	compiler_mention,machine_learning,distributed_systems,cloud_infrastructure,networking,embedded_systems,graphics_media	https://www.amazon.jobs/en/jobs/10491191/ml-software-engineer-data-plane	ac5e94cabe9cbdbe8d4e578148cc8c87711fdaf612df96011020e8c73db1f733
2026-09-16T15:57:53Z	10491192	287de850-c5a4-444d-b6bf-2a9f27b67adf	Senior ML Software Engineer, Data Plane	US, CA, Cupertino	Cupertino	CA	USA	August 4, 2026		Software Development	aws	label=team-sde-primary		not_identified	basic_qualifications	mention_only	compiler_mention,machine_learning,distributed_systems,cloud_infrastructure,networking,embedded_systems,graphics_media	https://www.amazon.jobs/en/jobs/10491192/senior-ml-software-engineer-data-plane	0bb4618f0bc8ccb503f6020aff5cf5aea116e4cbdcfb1355be6f234afb0b0588
2026-09-16T15:57:53Z	10492278	ab74723a-232d-41af-9336-1605373f7933	Sr. Manager, Software Development, ML Network Stack - Annapurna Labs	US, WA, Seattle	Seattle	WA	USA	August 4, 2026		Software Development	aws	label=team-aws-sdm		title_inferred	not_stated	none	cloud_infrastructure,networking	https://www.amazon.jobs/en/jobs/10492278/sr-manager-software-development-ml-network-stack-annapurna-labs	29f3a85eb28f48004bd625d951470a61ad96fd7d28013c9cf0d277d06842ff89
2026-09-16T15:57:53Z	10492391	e9735aec-43e6-4a5b-b41c-aa2c728148f8	Software Development Engineer II, AWS SageMaker AI	US, WA, Bellevue	Bellevue	WA	USA	August 5, 2026		Software Development	aws	label=team-sde-primary		not_identified	basic_qualifications	none	machine_learning,distributed_systems,cloud_infrastructure,embedded_systems,graphics_media,application_backend,operations_observability	https://www.amazon.jobs/en/jobs/10492391/software-development-engineer-ii-aws-sagemaker-ai	3b0da049970972ea2cf8eea717cafa4d94079bd2462c6c3813762aa541fcb6e8
2026-09-16T15:57:53Z	10492392	dae8da54-e302-492b-a8ef-b06adb73ddb1	Software Development Engineer II, AWS SageMaker AI	US, WA, Bellevue	Bellevue	WA	USA	August 5, 2026		Software Development	aws	label=team-sde-primary		not_identified	basic_qualifications	none	machine_learning,distributed_systems,cloud_infrastructure,embedded_systems,graphics_media,application_backend,operations_observability	https://www.amazon.jobs/en/jobs/10492392/software-development-engineer-ii-aws-sagemaker-ai	fbee2793c7eab655da53ef506a7a41a42c15afeabc4d1db5c1e4f6a5b9ace191
2026-09-16T15:57:53Z	10493068	e0b196ba-55fd-472f-854e-31f1df386473	Sr. SDE, MLA hardware/software co-design, Annapurna Labs Machine Learning Acceleration	US, TX, Austin	Austin	TX	USA	August 5, 2026		Software Development	aws	label=team-machine-learning-primary		not_identified	preferred_only	none	machine_learning,cloud_infrastructure,database_search,security_identity,embedded_systems,application_backend	https://www.amazon.jobs/en/jobs/10493068/sr-sde-mla-hardware-software-co-design-annapurna-labs-machine-learning-acceleration	87e4a8ec99299ecafd770f3515cc5da2873e4e947e40046d42f3cd07b3b1212e
2026-09-16T15:57:53Z	10494569	37af2fc5-42f1-43ca-8151-6cded17011ba	Software Development Engineer II, AWS AI & Strategic Partner Engineering	US, WA, Seattle	Seattle	WA	USA	August 6, 2026		Software Development	aws	label=team-sde-primary		not_identified	basic_qualifications	none	machine_learning,distributed_systems,cloud_infrastructure,database_search,security_identity,application_backend	https://www.amazon.jobs/en/jobs/10494569/software-development-engineer-ii-aws-ai-strategic-partner-engineering	f085c4b40071fcb5b049f1735bc3ec6d1571ddcf3bab9e4b8a0d62455f35b348
